entity_id,unit_number,split,duration,event_observed,landmark_cycle,time_after_landmark,is_model_eligible,true_rul,true_event_time,total_cycles_available,has_full_window,mean_op_setting_1_first_30,slope_op_setting_1_first_30,mean_op_setting_2_first_30,slope_op_setting_2_first_30,mean_op_setting_3_first_30,slope_op_setting_3_first_30,mean_sensor_1_first_30,slope_sensor_1_first_30,mean_sensor_2_first_30,slope_sensor_2_first_30,mean_sensor_3_first_30,slope_sensor_3_first_30,mean_sensor_4_first_30,slope_sensor_4_first_30,mean_sensor_5_first_30,slope_sensor_5_first_30,mean_sensor_6_first_30,slope_sensor_6_first_30,mean_sensor_7_first_30,slope_sensor_7_first_30,mean_sensor_8_first_30,slope_sensor_8_first_30,mean_sensor_9_first_30,slope_sensor_9_first_30,mean_sensor_10_first_30,slope_sensor_10_first_30,mean_sensor_11_first_30,slope_sensor_11_first_30,mean_sensor_12_first_30,slope_sensor_12_first_30,mean_sensor_13_first_30,slope_sensor_13_first_30,mean_sensor_14_first_30,slope_sensor_14_first_30,mean_sensor_15_first_30,slope_sensor_15_first_30,mean_sensor_16_first_30,slope_sensor_16_first_30,mean_sensor_17_first_30,slope_sensor_17_first_30,mean_sensor_18_first_30,slope_sensor_18_first_30,mean_sensor_19_first_30,slope_sensor_19_first_30,mean_sensor_20_first_30,slope_sensor_20_first_30,mean_sensor_21_first_30,slope_sensor_21_first_30
test_1,1,test,31,0,30,1,True,112.0,143.0,31,True,0.0006866666666666667,4.02224694104561e-05,2.333333333333333e-05,4.2269187986652394e-07,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.3103333333335,-0.00017130144604204022,1585.7953333333332,0.08004004449387953,1401.6133333333335,-0.0035283648498357517,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,554.1356666666667,-0.006947719688541543,2388.046333333333,0.0019154616240054903,9048.809666666668,-0.12005116796436502,1.2999999999999996,1.7230004472950286e-17,47.31133333333332,-0.00019132369299173992,521.9793333333333,0.002767519466070326,2388.056666666667,0.001018909899855097,8131.034000000001,-0.023092324805261306,8.416446666666667,0.000626651835372553,0.030000000000000006,3.6768571189059955e-19,391.7,0.008676307007788063,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.98366666666666,-0.0014527252502778303,23.37989333333333,-0.0005923915461622545
test_2,2,test,49,0,30,19,True,98.0,147.0,49,True,0.0003266666666666667,-8.275862068965552e-06,7.000000000000001e-05,-3.8042269187986627e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.5373333333334,0.0030700778643006914,1589.0196666666668,0.026120133481686333,1405.9269999999997,-0.01076974416015438,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.5613333333333,-0.0006006674082222758,2388.112,0.0001334816462621541,9047.794,0.1497886540601365,1.2999999999999996,1.7230004472950286e-17,47.471666666666664,4.67185761959308e-05,521.5296666666667,-0.002636262513898119,2388.1,0.0006674082314142701,8128.789000000001,0.11658509454952548,8.433746666666668,0.001042669632925498,0.030000000000000006,3.6768571189059955e-19,392.6333333333333,0.01757508342602542,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.85966666666666,0.0018353726362626882,23.325906666666665,-0.0027765517241377328
test_3,3,test,126,0,30,96,True,69.0,195.0,126,True,0.0006666666666666666,1.1746384872080079e-05,-2.6666666666666656e-05,3.959955506117911e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.6093333333333,0.01589766407120351,1589.3983333333335,-0.09860956618464699,1406.0396666666668,0.04363292547274352,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.458,-0.005499443826465212,2388.1076666666672,0.0009010011123664375,9052.740333333331,0.15904115684092504,1.2999999999999996,1.7230004472950286e-17,47.528,0.0010189098998890187,521.5373333333333,-0.010892102335929462,2388.1026666666667,0.000533926585082346,8132.532666666666,0.027141268075724718,8.435529999999998,0.00011174638487216841,0.030000000000000006,3.6768571189059955e-19,393.26666666666665,0.04048943270300101,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.86533333333333,0.0008142380422692594,23.3117,-0.0005923915461618916
test_4,4,test,106,0,30,76,True,82.0,188.0,106,True,-0.00016666666666666655,-3.0255839822024786e-06,3.9999999999999996e-05,-4.315906562847611e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.434,0.005535038932145313,1588.908,0.06898776418241988,1405.722,-0.2338553948832038,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.625,0.0027119021134686307,2388.0833333333335,0.00030700778642529233,9052.386333333334,0.09104115684087465,1.2999999999999996,1.7230004472950286e-17,47.46233333333334,0.004113459399333111,521.6596666666668,0.001604004449384285,2388.1046666666666,-7.563959953879955e-05,8132.266666666668,-0.06686540600677222,8.430063333333333,8.994438264746523e-05,0.030000000000000006,3.6768571189059955e-19,392.4,0.020467185761961833,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.845,0.002298109010011491,23.315343333333328,-0.0005796440489433468
test_5,5,test,98,0,30,68,True,91.0,189.0,98,True,0.0006733333333333334,-0.0001279199110122358,2.333333333333333e-05,-6.117908787541722e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.6546666666667,-0.009601779755285141,1587.9516666666666,0.06919021134594407,1406.8339999999998,0.011003337041170395,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.5589999999999,0.005332591768632039,2388.0890000000004,0.0001579532814481645,9051.950666666666,-0.09194660734144301,1.2999999999999996,1.7230004472950286e-17,47.474999999999994,0.002974416017796978,521.6333333333333,-0.002549499443823074,2388.0843333333337,-0.00062513904333049,8132.840666666667,0.07702335928806314,8.43273,-0.00047561735261398316,0.030000000000000006,3.6768571189059955e-19,392.73333333333335,-0.012903225806447417,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.884,-0.0038798665183535515,23.32292666666667,-0.0014985984427140038
test_6,6,test,105,0,30,75,True,93.0,198.0,105,True,-6.666666666666688e-06,-4.5472747497219166e-05,1.3333333333333338e-05,6.362625139043381e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.5290000000001,0.00451835372636691,1589.1759999999997,0.09438487208009552,1406.3043333333333,-0.1353971078976356,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.6343333333334,-0.009381535038924766,2388.091,0.0009054505005601196,9053.174999999997,-0.07294104560614229,1.2999999999999996,1.7230004472950286e-17,47.45233333333333,0.0017686318131266445,521.6096666666666,-0.0023959955506121975,2388.086666666667,0.0006140155729080439,8133.965333333333,0.09027363737482924,8.432693333333333,-0.00014763070077873522,0.030000000000000006,3.6768571189059955e-19,392.6666666666667,0.011568409343717355,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.867333333333335,0.0016685205784208266,23.338823333333334,0.0013806229143495138
test_7,7,test,160,0,30,130,True,91.0,251.0,160,True,-1.3333333333333365e-05,3.6929922135706614e-06,-9e-05,-1.04560622914349e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1273333333335,-0.0003470522803119345,1582.5503333333334,0.168945494994435,1396.9726666666663,-0.11032258064514039,14.620000000000001,8.741445436359154e-17,21.609333333333332,2.669632925457323e-05,554.454,-0.0009877641824178431,2388.01,-0.0011256952169198858,9056.815666666667,-0.061853170189152276,1.2999999999999996,1.7230004472950286e-17,47.18933333333333,0.0007074527252498542,522.3213333333334,-0.006923248053391193,2388.016666666667,0.00023136818688833128,8140.015666666667,0.0707519466073718,8.401853333333333,0.00020996662958851686,0.030000000000000006,3.6768571189059955e-19,391.6,-0.006674082313680811,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.041000000000004,-0.0013103448275863826,23.41337333333333,0.0018463181312570601
test_8,8,test,166,0,30,136,True,95.0,261.0,166,True,0.00035999999999999997,5.5216907675194623e-05,5.3333333333333326e-05,3.1145717463848757e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4429999999999,0.0036729699666375047,1587.754,-0.019047830923245065,1404.2296666666666,-0.022177975528361125,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.8243333333334,0.010351501668522039,2388.0896666666667,-0.0006028921023347897,9047.504333333334,0.04047830923273959,1.2999999999999996,1.7230004472950286e-17,47.40266666666667,0.0030166852057845668,521.8093333333333,0.00040934371523795144,2388.0820000000003,-0.00048053392657728777,8129.337999999999,-0.04354171301433288,8.422716666666666,9.657397107902637e-05,0.030000000000000006,3.6768571189059955e-19,392.56666666666666,0.023359288097886153,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.90599999999999,0.0007296996662960063,23.327610000000004,-0.0003687430478310631
test_9,9,test,55,0,30,25,True,111.0,166.0,55,True,-0.00038333333333333345,6.115684093437148e-05,4.3333333333333334e-05,-4.649610678531703e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.6626666666665,-0.0010901001112275052,1590.0053333333333,0.08066295884315729,1408.5819999999999,0.12233592880979666,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.3943333333333,-0.0003448275862106666,2388.1136666666666,-0.0005850945494666242,9049.94933333333,0.07568409343720277,1.2999999999999996,1.7230004472950286e-17,47.50266666666666,-0.003279199110121684,521.4373333333334,0.010856507230253649,2388.1056666666673,-2.0022246947235097e-05,8129.401666666666,0.06986651835377816,8.439783333333333,0.00027988876529486936,0.030000000000000006,3.6768571189059955e-19,392.93333333333334,0.0013348164627342595,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.842,-0.003621802002224611,23.299973333333337,0.0022811568409343507
test_10,10,test,192,0,30,162,True,96.0,288.0,192,True,0.0007066666666666667,5.205784204671815e-06,4.333333333333334e-05,1.1501668520578426e-05,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.2090000000001,0.012077864293654015,1582.6803333333335,-0.08797552836485169,1396.7693333333332,-0.11921690767518374,14.620000000000001,8.741445436359154e-17,21.608333333333334,7.786429365942826e-05,554.3503333333334,-0.013114571746379396,2388.0143333333335,0.0006162402670117559,9061.616000000002,-0.015314794215760971,1.2999999999999996,1.7230004472950286e-17,47.218,0.0016640711902121052,522.2756666666667,0.0005317018909986089,2388.012333333333,-0.0001401557286005857,8143.510666666665,0.016013348164689085,8.399503333333334,5.806451612875093e-06,0.030000000000000006,3.6768571189059955e-19,391.5,-0.004226918798658585,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.02466666666667,0.0004093437152391623,23.413923333333337,-0.0011883203559509981
test_11,11,test,83,0,30,53,True,97.0,180.0,83,True,0.00063,1.4972191323693023e-05,-3.333333333333334e-05,1.201334816462736e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.6883333333334,0.01658509454950754,1591.1236666666668,0.00975973303669813,1409.1759999999997,0.039879866518347774,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.2990000000001,0.004051167964407092,2388.1470000000004,-0.0017864293659544418,9039.478666666666,-0.05778420467176607,1.2999999999999996,1.7230004472950286e-17,47.577999999999996,0.0003959955506123009,521.269,0.007948832035599073,2388.1360000000004,0.000622914349276844,8121.006999999999,0.029995550611851222,8.444433333333333,9.503893214689524e-05,0.030000000000000006,3.6768571189059955e-19,392.93333333333334,0.008453837597332182,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.83133333333333,-0.0034883203559507455,23.284440000000004,0.0011126585094549464
test_12,12,test,217,0,30,187,True,124.0,341.0,217,True,5.33333333333333e-05,1.317018909899887e-05,-4.333333333333334e-05,-2.22469410456086e-08,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1723333333334,0.0054482758620645,1585.5063333333335,-0.03556618464961109,1397.6129999999998,-0.12414015572857907,14.620000000000001,8.741445436359154e-17,21.608999999999998,2.447163515014505e-05,554.5826666666667,-0.0030077864293643385,2388.0156666666667,-0.0007408231367702457,9056.869333333334,0.07220467185762643,1.2999999999999996,1.7230004472950286e-17,47.21833333333333,0.0036640711902113632,522.3543333333333,-0.011432703003333112,2388.016666666666,0.0001690767519290639,8138.912000000001,0.06626918798680376,8.392506666666666,8.266963292552889e-05,0.030000000000000006,3.6768571189059955e-19,391.53333333333336,-0.016462736373747643,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.02866666666667,0.0012057842046717551,23.402740000000005,0.0004454727474975533
test_13,13,test,195,0,30,165,True,95.0,290.0,195,True,-9.999999999999996e-06,-2.4404894327030054e-05,1.333333333333334e-05,1.2903225806451665e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1906666666667,-0.006776418242496519,1585.0140000000001,0.03351279199110472,1398.1379999999997,0.06524582869855908,14.620000000000001,8.741445436359154e-17,21.609666666666666,1.5572858732043335e-05,554.4916666666667,0.0003937708565123921,2388.007666666667,-0.0005094549499227509,9061.197666666667,-0.07557063403790679,1.2999999999999996,1.7230004472950286e-17,47.18266666666666,-0.0010634037819799154,522.3343333333335,-0.004767519466070645,2388.013,0.0003092324805312828,8143.466666666666,-0.04145050055624023,8.402876666666668,-0.0004110122358174481,0.030000000000000006,3.6768571189059955e-19,391.6,-0.02224694104560302,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.01133333333334,-0.0011701890989990423,23.406863333333327,-0.0011156173526138606
test_14,14,test,46,0,30,16,True,107.0,153.0,46,True,-3.3333333333333315e-05,-1.0767519466073393e-05,5.000000000000001e-05,9.454949944382651e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.696,-0.005677419354832194,1589.5930000000003,0.02785539488319637,1408.0546666666667,-0.006175750834250697,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.1626666666667,0.0014638487208043182,2388.1433333333334,0.00018242491658191775,9037.946666666667,0.12164627363737343,1.2999999999999996,1.7230004472950286e-17,47.55166666666666,0.0026629588431591983,521.299,0.003606229143501778,2388.1543333333334,-0.0003537263626599891,8118.430666666667,0.1334149054506184,8.44499,-3.214682981091692e-05,0.030000000000000006,3.6768571189059955e-19,393.06666666666666,0.006674082313685022,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.82266666666668,0.0001779755283651882,23.285459999999997,-0.0011379310344826297
test_15,15,test,76,0,30,46,True,83.0,159.0,76,True,-1.999999999999995e-05,-2.4293659621801993e-05,-1.6666666666666667e-05,-4.560622914349272e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.241,-0.00962180200221372,1584.286,-0.0013348164627488002,1399.8783333333336,-0.04321023359288872,14.620000000000001,8.741445436359154e-17,21.60966666666667,-6.451612903207896e-05,554.2456666666666,-0.0010211345939886882,2388.029666666667,0.000500556173562925,9055.480333333335,0.10618687430479133,1.2999999999999996,1.7230004472950286e-17,47.23633333333333,0.000438264738598715,522.0856666666666,-0.0010967741935470944,2388.0259999999994,0.0005784204672152298,8137.827666666667,-0.0497285873192576,8.407070000000001,0.00035561735261406145,0.030000000000000006,3.6768571189059955e-19,391.73333333333335,-0.0017797552836434727,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.031666666666666,0.002662958843159578,23.40623666666666,-0.0024667185761957497
test_16,16,test,113,0,30,83,True,84.0,197.0,113,True,0.0006833333333333332,3.521690767519467e-05,2.9999999999999994e-05,8.565072302558399e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.2146666666667,-0.008182424916568341,1585.0079999999996,0.06760400444938396,1398.735666666667,-0.02669855394881249,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,554.2463333333334,-0.0034549499443869524,2388.0316666666668,-8.676307008752424e-05,9050.669333333333,0.010954393770884597,1.2999999999999996,1.7230004472950286e-17,47.20333333333333,-0.0010812013348161008,522.2626666666667,-0.003684093437150953,2388.0466666666666,-0.0006852057842054402,8134.935000000001,-0.0008698553947697055,8.403953333333334,0.0004816017797554119,0.030000000000000006,3.6768571189059955e-19,391.76666666666665,0.0002224694104642836,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.01833333333333,-0.003975528364850292,23.401883333333334,0.0015581090100111846
test_17,17,test,165,0,30,135,True,50.0,215.0,165,True,-0.00029,3.828698553948836e-05,0.00013333333333333334,-1.7352614015572862e-05,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.141,0.0007853170189126348,1585.3023333333333,-0.15374638487207304,1399.2453333333333,0.08613125695216466,14.620000000000001,8.741445436359154e-17,21.60966666666667,-6.006674082304422e-05,554.4079999999999,0.0040355951056652,2387.9989999999993,0.00011790878752343313,9069.795,0.12137708565077525,1.2999999999999996,1.7230004472950286e-17,47.228,-0.001254727474972367,522.326,-0.002104560622921087,2387.995333333333,0.0003292547274808135,8150.647000000002,0.026146829811109686,8.406416666666667,0.00022137931034488302,0.030000000000000006,3.6768571189059955e-19,391.53333333333336,-0.013348164627358114,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.999,-0.0017686318131252933,23.41484666666667,0.0008180645161290159
test_18,18,test,133,0,30,103,True,28.0,161.0,133,True,-0.0001966666666666666,1.0522803114571765e-05,6.666666666666666e-06,-2.3136818687430527e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.2146666666669,0.005383759733043278,1584.090333333333,0.06761067853169218,1399.0903333333333,0.04593770856508605,14.620000000000001,8.741445436359154e-17,21.609333333333332,-4.449388208949721e-06,554.4179999999999,0.0015572858731974658,2387.9986666666664,-0.0006318131256996825,9066.496333333334,0.06198220244722244,1.2999999999999996,1.7230004472950286e-17,47.21733333333334,5.339265850959809e-05,522.2196666666666,0.0007942157953298875,2388.01,-0.0005116796440349783,8147.307333333334,0.06374193548386178,8.404496666666665,0.000340489432703058,0.030000000000000006,3.6768571189059955e-19,391.8333333333333,-0.04160177975528284,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.029333333333334,-0.00022246941045576246,23.395446666666665,0.0002345717463852889
test_19,19,test,135,0,30,105,True,87.0,222.0,135,True,6.0000000000000015e-05,-5.672969966629589e-05,7.999999999999999e-05,7.43047830923248e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1333333333333,0.0007741935483931213,1584.7226666666668,-0.00209121245829789,1398.0510000000002,0.02675639599557213,14.620000000000001,8.741445436359154e-17,21.608999999999998,6.4516129032249e-05,554.2890000000001,-0.006676307007787855,2388.025,0.0009232480534001957,9053.496333333334,-0.024091212458211345,1.2999999999999996,1.7230004472950286e-17,47.25866666666666,0.0026518353726362625,522.2949999999998,0.0007052280311452203,2388.022,0.0005650723025626486,8138.295666666668,-0.10625361512788682,8.406196666666666,0.000268898776418293,0.030000000000000006,3.6768571189059955e-19,391.43333333333334,-0.007786429365959705,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.01433333333333,-0.00022024471635103844,23.409196666666666,0.0037167741935489463
test_20,20,test,184,0,30,154,True,16.0,200.0,184,True,-0.0003866666666666667,8.845383759733039e-05,-2.666666666666666e-05,-3.51501668520579e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.3223333333334,0.002493882091213675,1586.4160000000002,-0.07272080088988445,1401.8710000000003,-0.16685873192434547,14.620000000000001,8.741445436359154e-17,21.609666666666666,5.5617352613988606e-05,554.0003333333334,-0.004843159065627793,2388.0346666666665,-0.0014193548386830324,9063.882666666668,0.14424471635139838,1.2999999999999996,1.7230004472950286e-17,47.373000000000005,0.005056729699666085,521.9553333333332,-0.0013036707452726468,2388.0429999999997,0.00032703003340628345,8144.403000000001,-0.10915016685209947,8.41867,8.006674082312225e-05,0.030000000000000006,3.6768571189059955e-19,392.1,-0.02380422691879069,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.962999999999994,-0.000286985539488338,23.370513333333335,-0.00195274749721903
test_21,21,test,148,0,30,118,True,57.0,205.0,148,True,0.00032666666666666673,4.5294771968854275e-05,3.333333333333335e-06,6.674082313681775e-08,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1673333333334,0.008938820912130725,1584.5093333333332,-0.12704338153503522,1398.370333333333,-0.06155951056728451,14.620000000000001,8.741445436359154e-17,21.608333333333334,-0.0001001112347053384,554.3349999999999,-0.010022246941039903,2388.0323333333336,0.0005939933259141802,9049.598999999998,0.04895439377080914,1.2999999999999996,1.7230004472950286e-17,47.243,0.0012747497219136033,522.3253333333334,-0.00748387096773812,2388.0399999999995,0.000164627363763731,8133.659333333332,0.051991101223680856,8.408373333333335,-0.0003409121245828178,0.030000000000000006,3.6768571189059955e-19,391.43333333333334,-0.008231368186867484,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.02066666666666,0.0015127919911013068,23.40326,-0.0021919466073411927
test_22,22,test,39,0,30,9,True,111.0,150.0,39,True,0.00073,8.157953281423806e-05,3.333333333333333e-05,-7.519466073414904e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4393333333335,0.002705228031142359,1589.014333333333,-0.001911012235798916,1405.7200000000003,-0.05984427141264994,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.5836666666667,-0.00016685205783355988,2388.0983333333334,0.00014015572856821708,9049.263666666668,-0.07072525027799277,1.2999999999999996,1.7230004472950286e-17,47.45033333333334,-0.0006251390433812455,521.6496666666667,-0.001412680756390961,2388.093666666667,-0.0004160177975514439,8129.798333333334,0.0018976640710973614,8.435466666666667,-7.26585094549826e-05,0.030000000000000006,3.6768571189059955e-19,392.6333333333333,-0.0220244716351536,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.907,-0.0010522803114568964,23.32824333333333,0.002532614015573091
test_23,23,test,130,0,30,100,True,113.0,243.0,130,True,0.00014666666666666664,-3.6040044493882056e-05,4.333333333333333e-05,-1.8464961067853229e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.116,-0.0007074527252488167,1584.4329999999998,0.14408231368189645,1397.4370000000001,0.06421579532815744,14.620000000000001,8.741445436359154e-17,21.608999999999998,4.226918798679553e-05,554.5820000000001,-0.0036173526140083085,2388.0223333333333,0.0009543937708404019,9050.998666666668,0.12535706340379094,1.2999999999999996,1.7230004472950286e-17,47.151666666666664,-0.0022046718576198537,522.4223333333333,-0.004473859844265003,2388.035666666667,0.000674082313680213,8134.641999999999,0.04420467185757399,8.391623333333333,-5.604004449380544e-05,0.030000000000000006,3.6768571189059955e-19,391.3666666666667,-0.021134593993327153,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.04466666666667,-0.0044404894327024925,23.426350000000003,-0.001291857619577099
test_24,24,test,186,0,30,156,True,20.0,206.0,186,True,8.66666666666667e-05,-3.915461624026682e-06,-3.3333333333333367e-06,4.204671857619582e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.0396666666667,0.009216907675200413,1584.0663333333334,0.20348164627365065,1396.8329999999996,-0.0015862068965722302,14.620000000000001,8.741445436359154e-17,21.608333333333334,-1.1123470522647639e-05,554.6866666666666,0.005868743047835156,2387.9946666666665,0.0002936596218163926,9064.742,0.023265850945510314,1.2999999999999996,1.7230004472950286e-17,47.13666666666667,-0.00117463848720786,522.4913333333333,-0.005681868743046149,2387.992333333333,0.0009143492769908307,8148.178000000001,0.09336596218023169,8.397980000000002,-8.146829810901116e-05,0.030000000000000006,3.6768571189059955e-19,391.3666666666667,0.03225806451613264,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.03466666666666,0.0006451612903228793,23.41798,-0.0022005339265850953
test_25,25,test,48,0,30,18,True,145.0,193.0,48,True,0.00015333333333333337,2.6206896551724177e-05,-5.333333333333334e-05,-1.2680756395995555e-05,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.2876666666666,0.005933259176866879,1586.352333333333,-0.06632480533926996,1401.9183333333335,-0.18700556173523805,14.620000000000001,8.741445436359154e-17,21.609666666666666,-2.0022246941202288e-05,553.9866666666666,0.00937041156841142,2388.0590000000007,-0.0008565072302597369,9049.032666666668,-0.03558175750824704,1.2999999999999996,1.7230004472950286e-17,47.342,-0.002638487208007805,521.8936666666666,-0.0010967741935416666,2388.070333333334,-0.00032258064515725004,8132.123999999999,0.06045828698558715,8.409146666666667,0.0003013570634038603,0.030000000000000006,3.6768571189059955e-19,392.1,-0.00022246941045802603,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.897000000000006,-0.003406006674082455,23.38294666666667,0.002361334816462988
test_26,26,test,76,0,30,46,True,119.0,195.0,76,True,-0.0007899999999999998,5.9399332591768394e-06,0.00026333333333333336,-9.143492769744158e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.2296666666667,0.006146829810895595,1586.1736666666663,-0.11258509454948099,1399.6556666666668,0.07878309232482396,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,554.3169999999999,0.015592880978868193,2388.017666666667,0.0004427141268211413,9062.972333333335,0.01994438264743207,1.2999999999999996,1.7230004472950286e-17,47.287000000000006,0.0002469410456061474,522.104,-0.013063403781971423,2388.0283333333336,0.0006473859844207505,8144.765666666667,-0.03922358175751698,8.403783333333333,-0.0005407119021133688,0.030000000000000006,3.6768571189059955e-19,392.0,0.03559510567296622,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.956333333333326,-0.0018709677419356794,23.379566666666665,-0.0009038487208006409
test_27,27,test,140,0,30,110,True,66.0,206.0,140,True,-0.0002466666666666667,-4.449388209121286e-06,-1.9999999999999998e-05,-1.39265850945495e-05,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.0719999999999,-0.0050189098998832575,1583.7403333333336,0.0679621802002383,1397.562333333333,0.008602892102333152,14.620000000000001,8.741445436359154e-17,21.609666666666666,-6.6740823135260116e-06,554.3906666666667,0.007470522803117775,2388.025,0.0009810901001673276,9049.781333333334,0.08306562847624596,1.2999999999999996,1.7230004472950286e-17,47.227666666666664,-0.0011012235817571166,522.2466666666667,-0.0004582869855347451,2388.026,0.0006807563960040604,8133.672999999998,-0.0050567296996016494,8.401723333333333,0.00025270300333712394,0.030000000000000006,3.6768571189059955e-19,391.76666666666665,-0.01846496106785475,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.00833333333333,-0.0010923248053385972,23.405543333333334,0.0015569966629589893
test_28,28,test,158,0,30,128,True,97.0,255.0,158,True,-6.6666666666666675e-06,1.3704115684093459e-05,4e-05,3.2925472747497237e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.5326666666667,0.005196885428261133,1588.294,-0.06469410456061918,1405.4310000000003,0.014106785317026692,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.6986666666668,-0.006536151279200605,2388.0950000000003,1.5572858746946087e-05,9046.235999999999,-0.06174416017797328,1.2999999999999996,1.7230004472950286e-17,47.41400000000001,0.002598442714127267,521.7253333333333,-0.00041824249165905433,2388.0899999999997,0.0008275862069417386,8128.328999999999,0.010177975528349757,8.421106666666667,-0.00013890989988860045,0.030000000000000006,3.6768571189059955e-19,392.46666666666664,-0.0066740823136830375,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.929,0.0023292547274751723,23.334800000000005,0.0005672525027811261
